"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000035504",181.288240324495,0.156124100291102,0.127645552730202,1.22310646122622,0.221289488540344,0.648283969080779
"ENSMUSG00000035505",229.54242328908,-0.239532673722921,0.106648668878263,-2.24599778171017,0.0247041499939226,0.265646632201053
"ENSMUSG00000035506",21.045452035937,0.278598425807056,0.294895250117173,0.944736904702122,0.344793211037386,NA
"ENSMUSG00000035509",55.0342972355325,-0.0152730420214059,0.228234353004988,-0.0669182435523722,0.946646789337851,0.987160334782058
"ENSMUSG00000035513",821.565227917428,-0.14498805282052,0.133329090806805,-1.08744499751077,0.276840194014909,0.700898584377581
"ENSMUSG00000035517",706.190910648351,0.10867859174306,0.0825697849986951,1.31620291544633,0.188105945441925,0.61232962573661
"ENSMUSG00000035521",951.646921289528,0.0163464703726443,0.0703224380712653,0.232450279327328,0.816188300913461,0.956813740101948
"ENSMUSG00000035529",531.866811364887,-0.12905046281399,0.0672458723573303,-1.91908377852908,0.0549737320400472,0.364302099901098
"ENSMUSG00000035530",5423.0708817367,0.0821205956333505,0.089220611014857,0.920421802756717,0.357352379433856,0.76232327989212
"ENSMUSG00000035539",21.9916140868447,0.405883956766043,0.527293660965279,0.769749357545888,0.44144858550628,NA
"ENSMUSG00000035545",3892.44158900126,-0.670498937747418,0.34250945641481,-1.95760708263594,0.0502761356426254,0.350192438953743
"ENSMUSG00000035547",1243.41480007991,-0.0796940705293206,0.106544453116596,-0.74798892103851,0.454466840153324,0.823321150640795
"ENSMUSG00000035551",58.9072882477164,0.044017058476104,0.368674554507644,0.119392721678033,0.904964227310759,0.97601577634661
"ENSMUSG00000035559",280.95950476638,0.139346618885867,0.109135072099392,1.27682711162696,0.201663291613061,0.628470011544395
"ENSMUSG00000035561",187.56086491031,0.307411129065236,0.146526787534204,2.09798586482678,0.0359063940528008,0.30829083752798
"ENSMUSG00000035566",1752.75257497611,0.0639260810538989,0.0969442918101099,0.659410470284464,0.509632220423928,0.849491844277197
"ENSMUSG00000035569",3941.84435848838,-0.0317911303807345,0.0927468695151702,-0.342773082767333,0.731769177356312,0.930325885814025
"ENSMUSG00000035572",431.387637775235,-0.021102614426344,0.0850525511618011,-0.248112656682092,0.804047243128721,0.951860521067495
"ENSMUSG00000035575",848.177395087966,0.122163515370289,0.0769010171837551,1.58858126776632,0.112154960077666,0.494504621147471
"ENSMUSG00000035576",108.997090545182,-0.459812869968977,0.216597193048517,-2.12289394658028,0.0337627398362597,0.300730146253647
"ENSMUSG00000035578",218.629211573964,0.41558991712299,0.245200648359534,1.69489730106104,0.0900949046135993,0.453391025087712
"ENSMUSG00000035580",9.94401962546872,0.367185896042984,0.454849825252575,0.807268411808421,0.419511858862247,NA
"ENSMUSG00000035585",1378.25829474988,0.0924369831969289,0.103735314152183,0.891085007573415,0.37288356736539,0.775100430834935
"ENSMUSG00000035594",92.1267135592754,0.368807098845704,0.161939131630826,2.27744273500538,0.0227598005938792,0.25860223997308
"ENSMUSG00000035595",38.4413692044999,0.00587076230851432,0.248098305385553,0.0236630488039447,0.981121380529563,NA
"ENSMUSG00000035596",2461.8005099863,-0.0644891668886679,0.0793317319591067,-0.812905067065853,0.41627248914327,0.802637846623389
"ENSMUSG00000035597",754.938878343919,-0.560354622334789,0.174633151737142,-3.20875284423793,0.0013331203547725,0.0891838511198079
"ENSMUSG00000035601",194.868569787612,0.0962790324861502,0.113251943864288,0.850131390252542,0.395252041315779,0.788894205124239
"ENSMUSG00000035606",66.0679862214551,0.136959653485553,0.260288193664148,0.526184655391145,0.598759914396679,0.886880705657706
"ENSMUSG00000035614",1154.43947749315,-0.0670375294995765,0.086291145076757,-0.776876114460479,0.437231864627431,0.815108093862678
"ENSMUSG00000035615",261.228787319164,0.0569066382966329,0.0842350877664893,0.675569288351495,0.499314145991309,0.845291862215118
"ENSMUSG00000035620",714.728306831117,-0.0750409108951787,0.0746674246839479,-1.00500199669149,0.314895888411218,0.730877245252594
"ENSMUSG00000035621",1061.24892764746,-0.131962821113556,0.112804070251122,-1.16984095360906,0.24206497937282,0.664686866830686
"ENSMUSG00000035623",1168.54888402961,-0.0611761398472851,0.0851579703144119,-0.718384193768553,0.472520430017769,0.833254804336453
"ENSMUSG00000035629",1436.78318333291,-0.0566092124651866,0.0740396187388187,-0.764580010397954,0.444521676110301,0.818458223804213
"ENSMUSG00000035632",697.37039792994,-0.00944150017095137,0.0884078450611312,-0.106794823066017,0.914951754582813,0.97935172177852
"ENSMUSG00000035637",502.811169953894,0.226756495807064,0.0909648960193855,2.49279123848765,0.0126743340504179,0.209992969409843
"ENSMUSG00000035640",6438.37370809451,-0.0305224322077176,0.0754156186433881,-0.404722957349811,0.685681165195214,0.915729596694353
"ENSMUSG00000035642",336.890392416259,0.0698996505659849,0.117372643413836,0.595536136299926,0.551485151493138,0.866523370034405
"ENSMUSG00000035649",832.232983462349,-0.677505990873008,0.264044528919679,-2.5658777844971,0.0102915082501236,0.195515429944712
"ENSMUSG00000035653",1164.91845480808,0.00973993668861857,0.0882753817152403,0.110335820693903,0.912143049872913,0.978886927077544
"ENSMUSG00000035666",991.275159722565,-0.0317499352168341,0.0657148010179085,-0.483147399444787,0.628991080642142,0.895897881554324
"ENSMUSG00000035671",427.319568772582,-0.0565849521052752,0.0765619972162663,-0.73907361566651,0.459862297122132,0.825533061617854
"ENSMUSG00000035673",487.008624769105,-0.0176639332385152,0.116421309500606,-0.151724227414082,0.879404447680681,0.971363120565168
"ENSMUSG00000035674",734.751581000399,0.151502318702867,0.153014702229584,0.990116090122845,0.322117379670639,0.736945027180716
"ENSMUSG00000035678",8.95309688685353,0.553453751952302,0.455830141126919,1.21416664239015,0.224684095773429,NA
"ENSMUSG00000035681",2078.81518491305,-0.0916111044817012,0.0974558966588343,-0.940026284940006,0.347204078178639,0.755688975495606
"ENSMUSG00000035686",614.940718551288,0.320850701997997,0.142213671941498,2.25611713429342,0.0240632963358918,0.263219470136655
"ENSMUSG00000035692",58.5568210133365,-0.0371308090316738,0.267894345614094,-0.138602436518617,0.889764317833424,0.972910354850812
"ENSMUSG00000035694",19.7082245528965,0.091126264496125,0.375598752006661,0.242615993821271,0.808302890072742,NA
"ENSMUSG00000035696",872.123803611012,-0.236166574525764,0.0986744210993739,-2.39339204521832,0.0166933930731033,0.234762351331977
"ENSMUSG00000035697",230.338608067801,0.137207290662673,0.124372661023228,1.10319494279412,0.269942517042242,0.694980541948085
"ENSMUSG00000035704",105.588443719711,-0.228084698561475,0.125234053262292,-1.82126739988021,0.068566219422993,0.40157350147443
"ENSMUSG00000035711",145.170459749748,-0.422223771270914,0.244328856012977,-1.72809621491654,0.083970976002912,0.439683511714934
"ENSMUSG00000035713",405.512951549104,-0.153944698327051,0.0983228128349445,-1.56570681704844,0.117417269619443,0.505622708026476
"ENSMUSG00000035722",448.37746307564,-0.0853592993175111,0.116843219944296,-0.730545592274893,0.465056755114472,0.82801685016
"ENSMUSG00000035725",289.253748852159,0.0620792513658856,0.107846728490869,0.575624798587578,0.564868815436458,0.87209929058407
"ENSMUSG00000035726",1178.26658023538,0.0320031643598022,0.0776672684370526,0.412054717564067,0.680299317864314,0.914084977074801
"ENSMUSG00000035735",2925.91519907949,0.0171622155331488,0.122379442696436,0.140237732375689,0.888472160337966,0.972792491674224
"ENSMUSG00000035754",1072.5580109784,0.0593084448571631,0.0899712895444183,0.65919300654108,0.509771837205461,0.849491844277197
"ENSMUSG00000035757",450.900604979592,-0.171675127674209,0.0758002283070217,-2.26483655140002,0.0235227115140747,0.261237591502178
"ENSMUSG00000035759",76.5787575269854,-0.126968360308959,0.137328798673956,-0.924557423752071,0.35519616847556,0.761470493953614
"ENSMUSG00000035762",377.05588635656,-0.299190946887986,0.114726246131946,-2.60786835598097,0.00911079854361332,0.186707887202599
"ENSMUSG00000035764",1290.87043643403,0.0220048562144597,0.0711110407364323,0.309443596754813,0.756984111182389,0.936898385070004
"ENSMUSG00000035765",788.336448797168,0.0394275278893566,0.102518275131144,0.384590238559125,0.700541027399356,0.920637899068926
"ENSMUSG00000035769",105.865783220068,-0.186393236309436,0.131432218833313,-1.4181700496575,0.15614112379798,0.566723970171234
"ENSMUSG00000035770",4574.39754087619,-0.0482131180108255,0.0613579037216368,-0.785768663635487,0.432003028158587,0.811724532341139
"ENSMUSG00000035772",481.904945613032,0.0981705568187928,0.0726386736882183,1.35149159303435,0.176538011139891,0.598028377432328
"ENSMUSG00000035773",125.056485816888,-0.0690399068656847,0.160219002295272,-0.430909604208176,0.666534099821915,0.909618110646082
"ENSMUSG00000035775",9.9311312911443,-0.460017890196193,0.430658703504405,-1.06817274666199,0.285442595857194,NA
"ENSMUSG00000035776",1486.20032484622,0.140647056727679,0.0728522493906713,1.93057946602935,0.0535350792408546,0.360353022580904
"ENSMUSG00000035778",161.236176300471,0.257057496311671,0.124101525852264,2.07134839435966,0.0383262497967218,0.315544538109123
"ENSMUSG00000035781",4530.16206003897,0.0323224879381834,0.0756923430254449,0.427024539685841,0.669361453990319,0.910871955603128
"ENSMUSG00000035783",364.468044040601,0.485323322786178,0.312651742602036,1.55228088206734,0.12059503030617,0.511883396752759
"ENSMUSG00000035790",965.663315731921,0.0700089724397061,0.098115754396875,0.713534466203278,0.475515093363658,0.834382344042489
"ENSMUSG00000035798",2087.22437588313,-0.119468246060959,0.0597285582327525,-2.00018633624824,0.0454801466969934,0.335973201706293
"ENSMUSG00000035799",25.530396248737,0.224722052584009,0.293769528566866,0.764960388098453,0.444295132690877,NA
"ENSMUSG00000035805",3704.4090586573,0.211377427668668,0.0683649117212784,3.09189937274325,0.00198880254584069,0.102142858956895
"ENSMUSG00000035818",6.99545607355616,0.00211268382444729,0.452468352707925,0.00466924109013003,0.996274498160639,NA
"ENSMUSG00000035824",690.751552440479,0.0879178633036776,0.0661403141556618,1.32926286223501,0.183761262103559,0.608567593052224
"ENSMUSG00000035828",895.357933217023,-0.09801690113924,0.0935958521402025,-1.04723552270687,0.294990965509609,0.715027105451596
"ENSMUSG00000035829",360.159401100964,-0.157627492388089,0.129800955603164,-1.21437852021674,0.224603213917896,0.652646877424781
"ENSMUSG00000035834",105.916595496255,-0.134891616401689,0.124735549789464,-1.0814207868516,0.279509979227693,0.702657697008351
"ENSMUSG00000035835",765.099050232442,-0.264287764833325,0.109379694934726,-2.41624156102321,0.015681654010597,0.228079536214683
"ENSMUSG00000035840",219.047209941327,-0.081441363786804,0.158293676027113,-0.514495372341056,0.606905694984774,0.88959931415491
"ENSMUSG00000035842",22.558829381448,-0.216612900708537,0.26081057593466,-0.830537258438493,0.406235091395693,NA
"ENSMUSG00000035845",152.545532716123,-0.0659814779976296,0.120904671007784,-0.545731421686609,0.585250569549509,0.881350253364823
"ENSMUSG00000035847",9438.3847340962,0.0167133933499134,0.11562330410751,0.14455038695636,0.885065871162203,0.971805992939888
"ENSMUSG00000035849",648.584758410937,-0.134953958347117,0.0818829030446439,-1.64813353373094,0.0993252723423581,0.470990912049958
"ENSMUSG00000035851",1413.06276190732,-0.0623982422416505,0.0528196542349061,-1.18134514785245,0.23746563884743,0.661434739395188
"ENSMUSG00000035852",5.46651496434928,0.437696401870991,0.526608492600676,0.831160925091448,0.405882725697608,NA
"ENSMUSG00000035860",49.2646445193012,-0.0900651914490266,0.415635668920064,-0.216692642580558,0.82844788215243,0.960436025092676
"ENSMUSG00000035863",3673.72536204017,0.0654039897698748,0.0802132885172166,0.815375992917144,0.414857121834928,0.80170303943839
"ENSMUSG00000035864",23325.3395813578,-0.154518834751603,0.0824254728544899,-1.87464905447838,0.060841019888743,0.380144611449731
"ENSMUSG00000035868",177.068929885121,-0.165341452893441,0.141645774875989,-1.16728827978242,0.243093970139991,0.666321439666434
"ENSMUSG00000035873",62.1186889184319,0.0149671726786617,0.185571373832479,0.0806545339917192,0.93571669557696,0.984203215289343
"ENSMUSG00000035877",1422.52685300148,-0.0622325848834659,0.0868875069107163,-0.716243187267587,0.473841200328799,0.833765165738875
"ENSMUSG00000035878",86.3945645264226,0.064114097275968,0.155432519965115,0.412488308690857,0.67998154822155,0.914013872561124
"ENSMUSG00000035885",4440.54728252306,0.0858214435630647,0.166107173813314,0.516663077174009,0.605391375031808,0.88959931415491
"ENSMUSG00000035890",1170.51781248876,0.0214738407778527,0.099825338191599,0.215114130008125,0.829678337627839,0.960436025092676
"ENSMUSG00000035891",1356.56531842725,0.0190957411922482,0.0695115595901313,0.274713174396381,0.783536608747671,0.946736918133028
"ENSMUSG00000035896",8.96407367238731,0.173821459064437,0.408525393120338,0.425485078753073,0.670483096678721,NA
"ENSMUSG00000035898",435.208293214631,-0.124598333315336,0.110083233450704,-1.13185568237448,0.257695113249263,0.681853780499701
"ENSMUSG00000035900",715.526372866342,-0.100887944661522,0.0938459731214487,-1.07503754616046,0.282357918781765,0.705316297744366
"ENSMUSG00000035901",5211.38224319217,0.106468387202307,0.0682984737200857,1.55886920165532,0.119027341116311,0.508650518071259
"ENSMUSG00000035910",195.129672558743,0.0568197322898343,0.125346326876442,0.453301933177855,0.65033134097684,0.903606751742768
"ENSMUSG00000035914",210.553543311254,0.0253248190060603,0.119404930666898,0.212091903279175,0.832035336267827,0.960839061113515
"ENSMUSG00000035919",230.913829623278,0.147744689583192,0.0972102683703584,1.51984653535061,0.128549550295481,0.524478559155919
"ENSMUSG00000035929",220.576671740613,0.308487809465183,0.19221430964069,1.60491594013914,0.1085123050797,0.487800907188993
"ENSMUSG00000035933",1058.54335401056,0.0499561718247281,0.103542146594226,0.48247185776921,0.629470785442485,0.896203278095967
"ENSMUSG00000035934",751.499828387589,-0.148452137457272,0.112439644018032,-1.32028288379733,0.186740588051116,0.611568021491783
"ENSMUSG00000035936",1923.69384434225,0.0245559613780244,0.0677364011410669,0.36252238035033,0.716961702205295,0.926358604301353
"ENSMUSG00000035941",549.824354179814,0.0992680715092583,0.0717846707500796,1.38285890945802,0.166708131738007,0.582170539252451
"ENSMUSG00000035944",162.551093187444,0.227339286842247,0.112920892962533,2.013261504385,0.0440871258892453,0.333291610616499
"ENSMUSG00000035948",48.084007050358,0.562122859238557,0.39551989872145,1.42122523052738,0.155251292028259,0.565396978059278
"ENSMUSG00000035949",1142.40086407027,-0.0451114370315238,0.066748583893819,-0.675841110026923,0.499141530567917,0.845175197445169
"ENSMUSG00000035953",1256.56660882636,-0.0776159707470317,0.0686234524486622,-1.13104147310421,0.258037636018427,0.681987878343896
"ENSMUSG00000035954",4014.01174134607,-0.127479217228955,0.114841238985994,-1.11004738676238,0.266978607293097,0.691840309116304
"ENSMUSG00000035958",286.735453319402,-0.045473845607459,0.0838281393514878,-0.542465166938623,0.587498097332457,0.882457823476973
"ENSMUSG00000035960",625.323391072952,-0.0295502503808263,0.108436657695665,-0.272511630372831,0.78522864981141,0.947268289885083
"ENSMUSG00000035963",5.5648417327922,0.336560246012568,0.509569622446096,0.660479414759795,0.508946224335425,NA
"ENSMUSG00000035964",4819.23178173563,0.0325040048840765,0.114796467747427,0.283144643052877,0.777065960978572,0.944562608690852
"ENSMUSG00000035967",1078.33051391552,-0.512127485829364,0.236476028425119,-2.16566342576043,0.0303369158137886,0.287207222569298
"ENSMUSG00000035969",2796.50526051004,-0.0813456946605187,0.0687799608278594,-1.18269469306777,0.236930168203505,0.661391088354632
"ENSMUSG00000035983",25.5628560740897,0.27474412852251,0.221880824522104,1.23825089037894,0.215623047065968,NA
"ENSMUSG00000035984",116.8864175953,-0.0193665780577298,0.146548023654424,-0.132151751861207,0.894864262755712,0.973913317879912
"ENSMUSG00000035992",1197.84377531407,-0.115363089437104,0.0802685384965847,-1.43721427595212,0.150657117798851,0.557940689027388
"ENSMUSG00000036002",582.000493156411,-0.0980207870516665,0.124816584312352,-0.785318614442855,0.432266784607002,0.811813080024167
"ENSMUSG00000036006",1575.5388510635,-0.092334280038888,0.106315502398425,-0.868493097957232,0.385124449123124,0.782407785141986
"ENSMUSG00000036009",85.7116297927942,0.0904318903930549,0.142826624034378,0.633158495514731,0.526630146228717,0.857294935594199
"ENSMUSG00000036019",231.052613639446,0.0696777169000007,0.100200208767642,0.695384947366515,0.486814091306976,0.839224019214535
"ENSMUSG00000036022",118.718916968279,0.187649589829842,0.150062263412263,1.25047820526548,0.211124912031532,0.63865855266324
"ENSMUSG00000036023",262.86886219883,-0.0552815885637018,0.0861222140011833,-0.641896974025101,0.520940079112389,0.853591179897087
"ENSMUSG00000036026",2367.65545450173,-0.0556338013109231,0.0604189387280394,-0.920800703920746,0.357154487420129,0.76232327989212
"ENSMUSG00000036030",122.683813747218,0.00464953531334475,0.184733565743448,0.0251688711503673,0.979920266310425,0.995741891462828
"ENSMUSG00000036036",86.7694846151386,-0.226341838067891,0.258522594008376,-0.87552052823885,0.381290745588718,0.780363435348398
"ENSMUSG00000036040",94.0893414977222,-0.0550298794165743,0.179818333542454,-0.306030415989714,0.759581487449785,0.937853985423134
"ENSMUSG00000036046",3020.44910593906,-0.0585244531883405,0.0756072080645499,-0.774059176188269,0.438895797594097,0.816597317697054
"ENSMUSG00000036052",2578.07746773933,-0.185054442992917,0.134957881024068,-1.37120145625223,0.170312164374427,0.587215375560719
"ENSMUSG00000036053",1059.58004798489,0.0400202316682379,0.0876050025209991,0.456825872000232,0.647796208215506,0.902882273574834
"ENSMUSG00000036054",1761.05737580147,-0.211146703448025,0.0948092856318197,-2.22706776072533,0.0259427454688805,0.270240144293591
"ENSMUSG00000036057",1078.42984212416,-0.197326224040047,0.103226158015736,-1.91159128493348,0.0559286380372032,0.367467401086985
"ENSMUSG00000036061",250.48714462289,-0.0805037438615383,0.114570947252515,-0.702654082837491,0.482271349521062,0.837173074820465
"ENSMUSG00000036062",3909.32559438144,-0.181661347631161,0.115144270638889,-1.57768464399657,0.114638075813893,0.499397460767829
"ENSMUSG00000036067",510.071819543375,-0.0997790861142849,0.114118370782947,-0.874347271431565,0.381929163259851,0.780679899123219
"ENSMUSG00000036073",467.178198799788,-0.0335595666922885,0.0996525926176822,-0.336765615532352,0.736293595340045,0.931732169532006
"ENSMUSG00000036078",444.128372426269,0.0110070146713571,0.109479571851156,0.100539438410682,0.919916074114922,0.980048526615079
"ENSMUSG00000036086",159.785635496134,-0.107014887621219,0.111570510398596,-0.95916821782833,0.337474008621855,0.747896665331694
"ENSMUSG00000036087",577.40426115495,-0.00439013874183357,0.100257271992712,-0.0437887312767967,0.965072809607882,0.991311577394854
"ENSMUSG00000036091",12.3218998824423,0.264338043845868,0.422923723215392,0.625025339879651,0.531954427110201,NA
"ENSMUSG00000036093",2101.92563008797,0.00879906592066497,0.0760991279982482,0.115626369869409,0.907948662942006,0.97722792685268
"ENSMUSG00000036095",3364.21578538465,-0.0873658517162634,0.126303441572073,-0.691713944044902,0.489116988428779,0.840224123347208
"ENSMUSG00000036097",994.902772021637,-0.233080612560212,0.109871471695559,-2.12139337867478,0.0338887120091835,0.300730146253647
"ENSMUSG00000036098",1206.38336556021,0.0998969706689868,0.145513742455259,0.686512277008491,0.492390125172354,0.841413147608604
"ENSMUSG00000036099",1124.67396828054,-0.201302416257371,0.0849889466903658,-2.36857172722427,0.0178569175138885,0.238222508358914
"ENSMUSG00000036103",197.428424777872,0.381509047489989,0.169835992760869,2.2463380187447,0.0246823651153873,0.265646632201053
"ENSMUSG00000036104",2064.61792103435,-0.0624454551624362,0.0449528764562031,-1.38913146577563,0.164792777081225,0.579668722392339
"ENSMUSG00000036106",98.6205649864949,-0.20157421877359,0.2166460748052,-0.930430975750834,0.352147986734023,0.759957255128195
"ENSMUSG00000036109",14.8018934594727,-0.313538708807136,0.326161393549698,-0.96129926780976,0.336401715972202,NA
"ENSMUSG00000036111",648.014890692728,0.254365914288734,0.124819272757628,2.03787370867524,0.0415625645358175,0.326087867550673
"ENSMUSG00000036112",1511.18553048204,0.0627700996343903,0.0722554463486932,0.868724820153651,0.384997662301033,0.782407785141986
"ENSMUSG00000036114",215.278003759841,0.0421414886758787,0.165198047824466,0.255096771607475,0.798648357585185,0.950654899403757
"ENSMUSG00000036120",261.584186193829,0.00283428942176125,0.0916684201703562,0.0309189295124103,0.975334193571866,0.994266182525969
"ENSMUSG00000036123",13.4053676431633,-0.394283764951166,0.35001616161298,-1.12647302665736,0.259965351516881,NA
"ENSMUSG00000036131",26.6953843416562,-0.381250590255696,0.290338248757233,-1.31312561086114,0.189140625184621,NA
"ENSMUSG00000036138",1379.48319405905,-0.0522283841753793,0.0923573564503281,-0.565503238537029,0.571731522131757,0.87469414340357
"ENSMUSG00000036151",29.5612397734485,-0.86831175847169,0.314644064850805,-2.75966355470082,0.005786091612993,NA
"ENSMUSG00000036155",1716.83110871254,0.039233529221622,0.0785236451792451,0.499639683461765,0.61732881022137,0.892935850858884
"ENSMUSG00000036158",1648.35019240581,0.0149238143131409,0.0917062683618813,0.162734942547767,0.870727133528789,0.968555968647942
"ENSMUSG00000036160",338.697543590393,-0.0675234065728813,0.109755056087696,-0.615219097687208,0.538410037235311,0.859874156830111
"ENSMUSG00000036167",670.328961038394,0.00738779472695168,0.0663529766998179,0.11134081836862,0.911346088233803,0.978555942956514
"ENSMUSG00000036168",14.7352325875883,-0.345232806596983,0.326368196055992,-1.05780162028335,0.290145893970649,NA
"ENSMUSG00000036169",403.069417800791,0.710596343189422,0.498193737312781,1.42634539531212,0.153768667149232,0.562064472244006
"ENSMUSG00000036180",600.235591015316,0.0627778666311228,0.0916761827398038,0.684778366146631,0.493483788922351,0.8422293657587
"ENSMUSG00000036181",658.648944412078,0.626853877817314,0.141651843618002,4.42531393737293,9.63021300966954e-06,0.0075014009226987
"ENSMUSG00000036186",1050.74976402757,0.00866302584765222,0.099671180834206,0.0869160551239217,0.930738237672317,0.982698935943526
"ENSMUSG00000036188",855.691767934322,0.0820241615027065,0.0977946957963539,0.838738347052199,0.401616154499799,0.793665976355417
"ENSMUSG00000036192",369.407538996266,0.0918297303531734,0.142470674390322,0.64455180510756,0.519217675614715,0.852852744821218
"ENSMUSG00000036196",71.2179421302376,-0.565410387979381,0.196561340238524,-2.87650861198476,0.00402101222921624,0.129761176940694
"ENSMUSG00000036197",345.956752381399,-0.0547489517562126,0.0886875993953589,-0.617323640841244,0.537021276562369,0.859718934494819
"ENSMUSG00000036198",24.2505417704245,0.236784299498884,0.358212453396414,0.661016380792457,0.508601808556568,NA
"ENSMUSG00000036199",1356.69065702715,0.0970492515310403,0.145591185267509,0.666587412917358,0.505035711335779,0.846851897206427
"ENSMUSG00000036202",482.669443666392,-0.136983463378842,0.137206021182192,-0.998377929762612,0.3180961315358,0.733556884911752
"ENSMUSG00000036206",557.238045366763,0.0411126558451101,0.077739645741912,0.528850568493714,0.596909115013613,0.88626002911368
"ENSMUSG00000036208",107.090267309401,-0.0615358906266009,0.127295368632294,-0.483410286546668,0.628804445780832,0.895858541668695
"ENSMUSG00000036214",50.8771533073715,0.37114113386183,0.179875540680953,2.06332185274776,0.039082059183007,0.318062921102591
"ENSMUSG00000036218",100.020967851621,-0.190342228705166,0.177077539242273,-1.0749089326611,0.282415502317717,0.705334477733649
"ENSMUSG00000036225",990.687924131632,0.0507065454127492,0.10441711356245,0.485615275913775,0.627239963651499,0.895495336550305
"ENSMUSG00000036241",1553.12693789443,0.187968607057357,0.077602860184209,2.42218658708156,0.0154274269981226,0.226737897212449
"ENSMUSG00000036242",618.517131160272,-0.0415084313992253,0.0952251371502091,-0.435897837918044,0.662910853877636,0.907447465465262
"ENSMUSG00000036246",180.149483083687,-0.155522284901022,0.158086514307622,-0.983779581592836,0.325223900825362,0.739773574541273
"ENSMUSG00000036249",267.938998878212,0.15005455781064,0.102696615265607,1.46114414211753,0.143975888388172,0.548555959535478
"ENSMUSG00000036256",522.535102411726,0.418351823614366,0.142135832419042,2.94332411816458,0.00324708268646251,0.121981020962868
"ENSMUSG00000036257",2679.98997224222,0.074115726131682,0.0825854120506505,0.897443317062172,0.369482407017046,0.771945493221342
"ENSMUSG00000036264",158.82253442012,-0.213037006418614,0.232156967257397,-0.917642097652043,0.358806270678857,0.763832406262883
"ENSMUSG00000036270",1215.41337581534,-0.126285779818784,0.0798727043922285,-1.58108806731566,0.113857902727235,0.49701172295721
"ENSMUSG00000036273",567.306791694483,0.010934590871983,0.121603163156851,0.0899202832238738,0.928350562763298,0.981851341970597
"ENSMUSG00000036275",1746.65040717616,0.171792754562531,0.0656800617416892,2.61559977270071,0.00890708941537038,0.185120095332618
"ENSMUSG00000036278",269.683250284211,0.17027611644033,0.140957501560727,1.20799613042923,0.227048750777972,0.654657342730361
"ENSMUSG00000036281",634.654127278905,-0.51908319930502,0.180074901351511,-2.88259604980571,0.00394412870177098,0.129207075998904
"ENSMUSG00000036282",1073.34028816931,-0.101023876933757,0.0689104859668142,-1.46601602813261,0.142643920347622,0.547948056765481
"ENSMUSG00000036285",408.212913353513,0.106305885877813,0.073331128708861,1.44966929801214,0.147150761262685,0.554291754174358
"ENSMUSG00000036291",547.70898399561,0.0231446185667205,0.0879780196173326,0.263072738706667,0.792494515431953,0.948851363369077
"ENSMUSG00000036292",62.1583113711385,-0.481444140787944,0.206436483255819,-2.33216596792792,0.0196919617500594,0.246828128998381
"ENSMUSG00000036295",1312.84919525388,0.129696918028999,0.0939503695620807,1.38048331936894,0.167437882074668,0.583266222253146
"ENSMUSG00000036298",2116.11517274369,0.00845726008127438,0.0972077025274424,0.0870019541803989,0.930669958788014,0.982698935943526
"ENSMUSG00000036299",1729.78051457962,0.0960730823186048,0.0843502291759727,1.13897832000166,0.254712196832157,0.67941957209066
"ENSMUSG00000036304",1207.71064029747,-0.230262848175503,0.0836339956464815,-2.75322070164886,0.00590120990175422,0.155538899674171
"ENSMUSG00000036306",1067.40765184647,-0.0586509270006698,0.120857934825418,-0.485288178102598,0.62747194018022,0.895495336550305
"ENSMUSG00000036309",6520.22941326482,0.0991876213923795,0.127584055141852,0.777429603425755,0.436905352472855,0.815108093862678
"ENSMUSG00000036315",159.403535223483,0.141493818795391,0.151577460300569,0.933475323539645,0.350574605513288,0.758316344323018
"ENSMUSG00000036323",1673.97751704814,0.00113736755379286,0.0696741595906751,0.0163240943338925,0.98697583560246,0.996727149021138
"ENSMUSG00000036327",583.5369053605,0.0321685526765719,0.0819878059262415,0.392357769709213,0.694793884412679,0.919729240991331
"ENSMUSG00000036330",4.87930036299419,1.387970252261,0.675963204762929,2.05332219635798,0.0400413395297238,NA
"ENSMUSG00000036333",6433.29560833572,-0.0707590450943435,0.0799139770127589,-0.885440166280878,0.375919277072511,0.777055017519338
"ENSMUSG00000036334",97.7385835024159,-0.0340635282506701,0.172644193258809,-0.197304801323992,0.843589022287346,0.962718678291623
"ENSMUSG00000036339",513.671131659548,0.0592591094826543,0.0811200676232656,0.730511095699068,0.465077833178587,0.82801685016
"ENSMUSG00000036352",693.109888084045,0.14702754585179,0.0947104705737741,1.55238956116541,0.120569039683316,0.511883396752759
"ENSMUSG00000036353",924.382468327174,0.388315524541966,0.129365506224079,3.00169292322291,0.00268482855266671,0.114249259290513
"ENSMUSG00000036356",290.505004416038,0.0841132404641971,0.109637920918226,0.767191130219747,0.442967885723963,0.817816982995482
"ENSMUSG00000036357",211.240169554094,-0.0076676037235899,0.354411698649745,-0.0216347365304315,0.982739324266397,0.9963226917765
"ENSMUSG00000036362",299.678480604567,0.452827729588816,0.120555261005872,3.75618389285193,0.000172523944209779,0.0328987896236285
"ENSMUSG00000036368",101.223035795466,0.180077899951206,0.147335138541328,1.22223321424911,0.22161944685229,0.648348033640838
"ENSMUSG00000036371",4627.25317050525,0.0437314219681245,0.0636395521027445,0.687173629027451,0.491973320262635,0.841413147608604
"ENSMUSG00000036372",241.970825508277,0.0549446871316077,0.192655169554069,0.285197055748807,0.775493175911077,0.944053347926394
